label,attack_type,window_start_time,window_end_time,n_messages,n_emergency,alert_frequency_per_hour,normal_emergency_ratio,inter_alert_interval_mean,inter_interval_variance,burst_score,topic_diversity,time_sin,time_cos,payload_entropy,consecutive_emergency_count,alert_rate_acceleration,regularity_coefficient,temporal_clustering_score,freq_persistence_5w,freq_rolling_mean_5w,freq_rolling_std_5w
1,normal,2026-03-29T13:52:31+00:00,2026-03-29T14:52:31+00:00,2400,0,0.0,2400.0,0.0273930907926776,0.0,0.0,0.0,-0.4694715627858908,-0.8829475928589269,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-03-29T13:52:31+00:00,2026-03-29T14:52:31+00:00,15,15,15.0,0.0,3.0537868152771677,34.276486093741696,6.0,1.0,-0.4999999999999998,-0.8660254037844388,4.648504525391786,1.0,3.0,0.5216035867517287,1.8666666666666667,1.0,19.8,3.8340579025361627
1,normal,2026-03-29T14:02:31+00:00,2026-03-29T15:02:31+00:00,2422,24,24.0,99.91666666666669,0.027834851456725,2.6589893287660584e-06,24.0,1.0,-0.6851829903263591,-0.7283709698824002,4.198777398955647,1.0,24.0,17.06988561003392,1.0,0.2,4.8,10.73312629199899
0,slow_poisoning,2026-03-29T14:07:31+00:00,2026-03-29T15:07:31+00:00,12,12,12.0,0.0,1.309409568255598,3.0903562741064214,6.0,1.0,-0.6018150231520484,-0.7986355100472928,4.67422951964752,1.0,-12.0,0.7448541382864292,1.75,1.0,18.4,5.224940191045253
1,normal,2026-03-29T14:12:31+00:00,2026-03-29T15:12:31+00:00,2435,36,36.0,66.63888888888889,0.5014087729156017,7.856248010767444,24.0,2.0,-0.6851829903263591,-0.7283709698824002,4.425680332321178,1.0,35.809999999999945,0.1788892881143449,1.3333333333333333,0.4,12.0,16.97056274847714
1,normal,2026-03-29T14:22:31+00:00,2026-03-29T15:22:31+00:00,2437,36,36.0,66.69444444444444,0.5014087729156017,7.856248010767444,24.0,2.0,-0.6851829903263591,-0.7283709698824002,4.425680332321178,1.0,35.809999999999945,0.1788892881143449,1.3333333333333333,0.6,19.2,18.19890106572372
0,slow_poisoning,2026-03-29T14:22:31+00:00,2026-03-29T15:22:31+00:00,12,12,12.0,0.0,1.309409568255598,3.0903562741064214,6.0,1.0,-0.6018150231520484,-0.7986355100472928,4.67422951964752,1.0,-12.0,0.7448541382864292,1.75,1.0,16.4,5.4129474410897425
1,normal,2026-03-29T14:32:31+00:00,2026-03-29T15:32:31+00:00,2434,36,36.0,66.61111111111111,0.5014087729156017,7.856248010767444,24.0,2.0,-0.6851829903263591,-0.7283709698824002,4.425680332321178,1.0,-12.0,0.1788892881143449,1.3333333333333333,0.8,26.4,15.646085772486357
0,slow_poisoning,2026-03-29T14:37:31+00:00,2026-03-29T15:37:31+00:00,6,6,6.0,0.0,10.41231646090746,158.98009447961647,3.0,1.0,-0.6394390019805849,-0.7688418320734594,4.569537905937709,1.0,-2.0,0.4860223076597633,1.5,1.0,14.0,6.964194138592059
1,normal,2026-03-29T14:42:31+00:00,2026-03-29T15:42:31+00:00,2434,36,36.0,66.61111111111111,0.5014087729156017,7.856248010767444,24.0,2.0,-0.6851829903263591,-0.7283709698824002,4.425680332321178,1.0,-36.0,0.1788892881143449,1.3333333333333333,1.0,33.6,5.366563145999497
0,slow_poisoning,2026-03-29T14:52:31+00:00,2026-03-29T15:52:31+00:00,2,2,2.0,0.0,0.0074438191950321,0.0,2.0,1.0,-0.7960020025346223,-0.6052939880428941,4.544720498451115,1.0,0.0,100.0,1.0,1.0,9.4,5.272570530585624
1,normal,2026-03-29T14:52:31+00:00,2026-03-29T15:52:31+00:00,2434,36,36.0,66.61111111111111,0.5014087729156017,7.856248010767444,24.0,2.0,-0.6851829903263591,-0.7283709698824002,4.425680332321178,1.0,-36.0,0.1788892881143449,1.3333333333333333,1.0,36.0,0.0
1,normal,2026-03-29T15:02:31+00:00,2026-03-29T16:02:31+00:00,2409,12,12.0,199.75,0.0272087034854021,7.744323517136244e-07,12.0,1.0,-0.7372773368101239,-0.6755902076156604,4.332898581321637,1.0,-12.0,30.918335410396143,1.0,1.0,31.2,10.73312629199899
0,slow_poisoning,2026-03-29T15:07:31+00:00,2026-03-29T16:07:31+00:00,2,2,2.0,0.0,0.0074438191950321,0.0,2.0,1.0,-0.7960020025346223,-0.6052939880428941,4.544720498451115,1.0,0.0,100.0,1.0,1.0,6.8,5.019960159204449
1,normal,2026-03-29T15:12:31+00:00,2026-03-29T16:12:31+00:00,2409,11,11.0,218.0,0.0267533764243125,4.409206338444141e-06,11.0,1.0,-0.8890171414857365,-0.4578739151169567,4.213037553485947,1.0,11.0,12.740849587258204,1.0,1.0,26.2,13.423859355639868
0,slow_poisoning,2026-03-29T15:22:31+00:00,2026-03-29T16:22:31+00:00,4,4,4.0,0.0,15.437392567793545,158.98009447961647,2.0,2.0,-0.7960020025346223,-0.6052939880428941,4.540221716548506,1.0,0.0,0.582865783229685,1.0,1.0,5.2,4.1472882706655385
1,normal,2026-03-29T15:22:31+00:00,2026-03-29T16:22:31+00:00,2327,11,11.0,210.54545454545453,0.0267533764243125,4.409206338444141e-06,11.0,1.0,-0.8890171414857365,-0.4578739151169567,4.213037553485947,1.0,11.0,12.740849587258204,1.0,1.0,21.2,13.516656391282572
1,normal,2026-03-29T15:32:31+00:00,2026-03-29T16:32:31+00:00,1930,11,11.0,174.45454545454547,0.0267533764243125,4.409206338444141e-06,11.0,1.0,-0.8890171414857365,-0.4578739151169567,4.213037553485947,1.0,11.0,12.740849587258204,1.0,1.0,16.2,11.077003204838391
0,slow_poisoning,2026-03-29T15:37:31+00:00,2026-03-29T16:37:31+00:00,2,2,2.0,0.0,0.2946912869811058,0.0,2.0,1.0,-0.904455145454368,-0.4265687399014586,3.776544904802136,1.0,0.0,100.0,1.0,1.0,3.2,1.7888543819998175
1,normal,2026-03-29T15:42:31+00:00,2026-03-29T16:42:31+00:00,1529,11,11.0,138.0,0.0267533764243125,4.409206338444141e-06,11.0,1.0,-0.8890171414857365,-0.4578739151169567,4.213037553485947,1.0,-11.0,12.740849587258204,1.0,1.0,11.2,0.4472135954999403
1,normal,2026-03-29T15:52:31+00:00,2026-03-29T16:52:31+00:00,1130,11,11.0,101.72727272727272,0.0267533764243125,4.409206338444141e-06,11.0,1.0,-0.8890171414857365,-0.4578739151169567,4.213037553485947,1.0,-11.0,12.740849587258204,1.0,1.0,11.0,0.0
0,slow_poisoning,2026-03-29T15:52:31+00:00,2026-03-29T16:52:31+00:00,4,4,4.0,0.0,10.92163442199429,158.98009447961647,2.0,2.0,-0.904455145454368,-0.4265687399014586,4.1845186344516865,1.0,-2.0,0.6927354211389477,1.5,1.0,2.8,1.0954451150103084
1,normal,2026-03-29T16:02:31+00:00,2026-03-29T17:02:31+00:00,731,11,11.0,65.45454545454545,0.0267533764243125,4.409206338444141e-06,11.0,1.0,-0.8890171414857365,-0.4578739151169567,4.213037553485947,1.0,-11.0,12.740849587258204,1.0,1.0,11.0,0.0
0,slow_poisoning,2026-03-29T16:07:31+00:00,2026-03-29T17:07:31+00:00,17,17,17.0,0.0,2.511995385400951,50.96412075238684,8.0,2.0,-0.904455145454368,-0.4265687399014586,4.571070919715319,1.0,11.0,0.3518735067966902,1.9999094483498152,1.0,5.8,6.34034699365894
1,normal,2026-03-29T16:12:31+00:00,2026-03-29T17:12:31+00:00,319,0,0.0,319.0,0.0273930907926776,0.0,0.0,0.0,-0.8910065241883678,-0.4539904997395469,0.0,0.0,0.0,11.409203737861285,1.0,0.8,8.8,4.919349550499538
0,slow_poisoning,2026-03-29T16:22:31+00:00,2026-03-29T17:22:31+00:00,15,15,15.0,0.0,0.7757928344820227,1.062599301761862,8.0,2.0,-0.9510565162951536,-0.3090169943749475,4.609903323661145,1.0,-15.0,0.7525944319418241,1.8666666666666667,1.0,8.4,7.021395872616781
0,slow_poisoning,2026-03-29T16:37:31+00:00,2026-03-29T17:37:31+00:00,15,15,15.0,0.0,0.7757928344820227,1.062599301761862,8.0,2.0,-0.9510565162951536,-0.3090169943749475,4.609903323661145,1.0,-15.0,0.7525944319418241,1.8666666666666667,1.0,10.6,7.0213958726167816
0,slow_poisoning,2026-03-29T16:52:31+00:00,2026-03-29T17:52:31+00:00,13,13,13.0,0.0,0.5775538291782141,0.5634236091427047,8.0,2.0,-0.9563047559630352,-0.2923717047227371,4.619660409049247,1.0,-13.0,0.7694403316664604,1.0,1.0,12.8,5.11859355682789
0,slow_poisoning,2026-03-29T17:22:31+00:00,2026-03-29T18:22:31+00:00,1194,4,4.0,297.5,0.8008713436623415,1.9002335919696536,3.0,2.0,-0.9993908270190958,0.0348994967025003,4.57227185598313,1.0,-4.0,0.580977426723226,1.5,1.0,12.8,5.11859355682789
0,slow_poisoning,2026-03-29T17:37:31+00:00,2026-03-29T18:37:31+00:00,2088,4,4.0,521.0,0.8008713436623415,1.9002335919696536,3.0,2.0,-0.9993908270190958,0.0348994967025003,4.57227185598313,1.0,-4.0,0.580977426723226,1.5,1.0,10.2,5.718391382198317
0,slow_poisoning,2026-03-29T17:52:31+00:00,2026-03-29T18:52:31+00:00,2983,7,7.0,425.1428571428572,6.546305555850267,158.98009447961647,3.0,2.0,-0.9993908270190958,0.0348994967025003,4.617469820811953,1.0,-1.0,0.4488670555474233,1.2857142857142856,1.0,8.6,5.12835256198323
0,slow_poisoning,2026-03-29T18:07:31+00:00,2026-03-29T19:07:31+00:00,3551,7,7.0,506.2857142857143,6.546305555850267,158.98009447961647,3.0,2.0,-0.9993908270190958,0.0348994967025003,4.617469820811953,1.0,-1.0,0.4488670555474233,1.2857142857142856,1.0,7.0,3.674234614174761
0,slow_poisoning,2026-03-29T18:22:31+00:00,2026-03-29T19:22:31+00:00,3551,3,3.0,1182.6666666666667,0.3083220198750496,0.0001546764200344,3.0,1.0,-0.9790454724845836,0.2036417511401778,4.549719390315522,1.0,0.0,24.790911018454626,1.0,1.0,5.0,1.8708286933869567
0,slow_poisoning,2026-03-29T18:37:31+00:00,2026-03-29T19:37:31+00:00,3568,3,3.0,1188.3333333333333,0.3083220198750496,0.0001546764200344,3.0,1.0,-0.9790454724845836,0.2036417511401778,4.549719390315522,1.0,0.0,24.790911018454626,1.0,1.0,4.8,2.0493901531919065
1,normal,2026-03-29T18:42:31+00:00,2026-03-29T19:42:31+00:00,190,0,0.0,190.0,0.0273930907926776,0.0,0.0,0.0,-0.9135454576426008,0.4067366430758005,0.0,0.0,0.0,11.409203737861285,1.0,0.6,6.6,6.024948132556828
1,normal,2026-03-29T18:52:31+00:00,2026-03-29T19:52:31+00:00,495,0,0.0,495.0,0.0273930907926776,0.0,0.0,0.0,-0.9135454576426008,0.4067366430758005,0.0,0.0,0.0,11.409203737861285,1.0,0.4,4.4,6.024948132556828
1,normal,2026-03-29T19:02:31+00:00,2026-03-29T20:02:31+00:00,799,0,0.0,799.0,0.0273930907926776,0.0,0.0,0.0,-0.9135454576426008,0.4067366430758005,0.0,0.0,0.0,11.409203737861285,1.0,0.2,2.2,4.919349550499538
0,slow_poisoning,2026-03-29T19:07:31+00:00,2026-03-29T20:07:31+00:00,3597,3,3.0,1198.0,0.509430792182684,0.0009874340094886,3.0,1.0,-0.8526401643540921,0.522498564715949,4.171645763354332,1.0,0.0,16.21179679264654,1.0,1.0,4.6,2.1908902300206523
1,normal,2026-03-29T19:12:31+00:00,2026-03-29T20:12:31+00:00,1105,0,0.0,1105.0,0.0273930907926776,0.0,0.0,0.0,-0.9135454576426008,0.4067366430758005,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-03-29T19:22:31+00:00,2026-03-29T20:22:31+00:00,3618,8,8.0,451.25,0.5342564385916505,0.1029199553110247,6.0,2.0,-0.8526401643540921,0.522498564715949,4.288936312360994,1.0,8.0,1.6653287138459605,1.5,1.0,4.8,2.4899799195977357
1,normal,2026-03-29T19:22:31+00:00,2026-03-29T20:22:31+00:00,1410,0,0.0,1410.0,0.0273930907926776,0.0,0.0,0.0,-0.9135454576426008,0.4067366430758005,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
1,normal,2026-03-29T19:32:31+00:00,2026-03-29T20:32:31+00:00,1716,0,0.0,1716.0,0.0273930907926776,0.0,0.0,0.0,-0.9135454576426008,0.4067366430758005,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-03-29T19:37:31+00:00,2026-03-29T20:37:31+00:00,3616,10,10.0,360.6,2.8532686539822154,51.291519686869336,6.0,2.0,-0.8526401643540921,0.522498564715949,4.2878369302806245,1.0,4.0,0.3984005065147676,1.7999999999999998,1.0,5.4,3.3615472627943146
1,normal,2026-03-29T19:42:31+00:00,2026-03-29T20:42:31+00:00,1832,0,0.0,1832.0,0.0273930907926776,0.0,0.0,0.0,-0.9025852843498609,0.4305110968082948,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-03-29T19:52:31+00:00,2026-03-29T20:52:31+00:00,3614,10,10.0,360.4,2.8532686539822154,51.291519686869336,6.0,2.0,-0.8526401643540921,0.522498564715949,4.2878369302806245,1.0,-6.0,0.3984005065147676,1.7999999999999998,1.0,6.8,3.563705936241086
1,normal,2026-03-29T19:52:31+00:00,2026-03-29T20:52:31+00:00,1833,0,0.0,1833.0,0.0273930907926776,0.0,0.0,0.0,-0.8829475928589268,0.4694715627858912,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
1,normal,2026-03-29T20:02:31+00:00,2026-03-29T21:02:31+00:00,1848,13,13.0,141.15384615384616,0.0278191389515995,1.446973119207649e-06,13.0,1.0,-0.7132504491541826,0.7009092642998499,4.262051970431891,1.0,13.0,23.1266885714071,1.0,0.2,2.6,5.813776741499454
0,slow_poisoning,2026-03-29T20:07:31+00:00,2026-03-29T21:07:31+00:00,3601,7,7.0,513.4285714285714,4.01812716635565,77.18117146068633,3.0,2.0,-0.8503522249955628,0.5262139236518696,4.295135809637927,1.0,-7.0,0.4573703364263402,1.2857142857142856,1.0,7.6,2.880972058177579
1,normal,2026-03-29T20:12:31+00:00,2026-03-29T21:12:31+00:00,1846,13,13.0,141.0,0.0278191389515995,1.446973119207649e-06,13.0,1.0,-0.7132504491541826,0.7009092642998499,4.262051970431891,1.0,13.0,23.1266885714071,1.0,0.4,5.2,7.12039324756716
1,normal,2026-03-29T20:22:31+00:00,2026-03-29T21:22:31+00:00,1845,13,13.0,140.92307692307693,0.0278191389515995,1.446973119207649e-06,13.0,1.0,-0.7132504491541826,0.7009092642998499,4.262051970431891,1.0,13.0,23.1266885714071,1.0,0.6,7.8,7.12039324756716
0,slow_poisoning,2026-03-29T20:22:31+00:00,2026-03-29T21:22:31+00:00,3608,10,10.0,359.8,5.47844331835707,158.98009447961647,5.0,2.0,-0.7880107536067218,0.6156614753256585,4.735612742175563,1.0,6.0,0.3676440391961856,1.5,1.0,9.0,1.4142135623730814
1,normal,2026-03-29T20:32:31+00:00,2026-03-29T21:32:31+00:00,1843,13,13.0,140.76923076923077,0.0278191389515995,1.446973119207649e-06,13.0,1.0,-0.7132504491541826,0.7009092642998499,4.262051970431891,1.0,-13.0,23.1266885714071,1.0,0.8,10.4,5.813776741499454
0,slow_poisoning,2026-03-29T20:37:31+00:00,2026-03-29T21:37:31+00:00,3623,13,13.0,277.6923076923077,1.1520361291865509,4.421513828962489,5.0,2.0,-0.6527597524627228,0.7575649843840494,4.886228654343789,1.0,13.0,0.5478738920993862,1.3846153846153848,1.0,10.0,2.1213203435596344
1,normal,2026-03-29T20:42:31+00:00,2026-03-29T21:42:31+00:00,1843,13,13.0,140.76923076923077,0.0278191389515995,1.446973119207649e-06,13.0,1.0,-0.7132504491541826,0.7009092642998499,4.262051970431891,1.0,-13.0,23.1266885714071,1.0,1.0,13.0,0.0
1,normal,2026-03-29T20:52:31+00:00,2026-03-29T21:52:31+00:00,1839,13,13.0,140.46153846153845,0.0278191389515995,1.446973119207649e-06,13.0,1.0,-0.7132504491541826,0.7009092642998499,4.262051970431891,1.0,-13.0,23.1266885714071,1.0,1.0,13.0,0.0
0,slow_poisoning,2026-03-29T20:52:31+00:00,2026-03-29T21:52:31+00:00,3619,14,14.0,257.5,1.7164446553931787,8.194295141127206,5.0,2.0,-0.6527597524627228,0.7575649843840494,4.873291561249605,1.0,-2.0,0.5996170916115889,1.2857142857142856,1.0,10.8,2.774887385102316
1,normal,2026-03-29T21:02:31+00:00,2026-03-29T22:02:31+00:00,1824,0,0.0,1824.0,0.0273930907926776,0.0,0.0,0.0,-0.7009092642998508,0.7132504491541817,0.0,0.0,0.0,11.409203737861285,1.0,0.8,10.4,5.813776741499454
0,slow_poisoning,2026-03-29T21:07:31+00:00,2026-03-29T22:07:31+00:00,2899,14,14.0,206.07142857142856,1.7164446553931787,8.194295141127206,5.0,2.0,-0.6527597524627228,0.7575649843840494,4.873291561249605,1.0,-12.0,0.5996170916115889,1.2857142857142856,1.0,11.6,3.0495901363953766
1,normal,2026-03-29T21:12:31+00:00,2026-03-29T22:12:31+00:00,1825,0,0.0,1825.0,0.0273930907926776,0.0,0.0,0.0,-0.6691306063588588,0.7431448254773937,0.0,0.0,0.0,11.409203737861285,1.0,0.6,7.8,7.12039324756716
0,slow_poisoning,2026-03-29T21:22:31+00:00,2026-03-29T22:22:31+00:00,1990,6,6.0,330.6666666666667,2.2016886435449123,13.181484242280533,3.0,2.0,-0.6156614753256588,0.7880107536067215,4.719356728377408,1.0,-6.0,0.6064203195066385,1.0,1.0,11.4,3.435112807463529
1,normal,2026-03-29T21:22:31+00:00,2026-03-29T22:22:31+00:00,1842,14,14.0,130.57142857142858,0.0276877089188649,2.2306403140070894e-06,14.0,1.0,-0.4383711467890778,0.8987940462991668,4.09241619109355,1.0,14.0,18.538399936348984,1.0,0.6,8.0,7.314369419163897
1,normal,2026-03-29T21:32:31+00:00,2026-03-29T22:32:31+00:00,1844,14,14.0,130.71428571428572,0.0276877089188649,2.2306403140070894e-06,14.0,1.0,-0.4383711467890778,0.8987940462991668,4.09241619109355,1.0,14.0,18.538399936348984,1.0,0.6,8.2,7.496665925596525
0,slow_poisoning,2026-03-29T21:37:31+00:00,2026-03-29T22:37:31+00:00,1067,2,2.0,532.5,15.437392567793545,0.0,1.0,2.0,-0.5771451900372345,0.8166415551616784,4.229930850439358,1.0,0.0,100.0,1.0,1.0,9.8,5.49545266561363
1,normal,2026-03-29T21:42:31+00:00,2026-03-29T22:42:31+00:00,1844,14,14.0,130.71428571428572,0.0276877089188649,2.2306403140070894e-06,14.0,1.0,-0.4383711467890778,0.8987940462991668,4.09241619109355,1.0,14.0,18.538399936348984,1.0,0.6,8.4,7.6681158050723255
1,normal,2026-03-29T21:52:31+00:00,2026-03-29T22:52:31+00:00,1847,14,14.0,130.92857142857142,0.0276877089188649,2.2306403140070894e-06,14.0,1.0,-0.4383711467890778,0.8987940462991668,4.09241619109355,1.0,-14.0,18.538399936348984,1.0,0.8,11.2,6.260990336999413
0,slow_poisoning,2026-03-29T21:52:31+00:00,2026-03-29T22:52:31+00:00,174,4,4.0,42.5,4.553010726968448,62.05320474632385,3.0,1.0,-0.3947438563842679,0.918791210148898,4.5701366748502945,1.0,4.0,0.5779849974073816,1.5,1.0,8.0,5.656854249492375
1,normal,2026-03-29T22:02:31+00:00,2026-03-29T23:02:31+00:00,1849,14,14.0,131.07142857142858,0.0276877089188649,2.2306403140070894e-06,14.0,1.0,-0.4383711467890778,0.8987940462991668,4.09241619109355,1.0,-14.0,18.538399936348984,1.0,1.0,14.0,0.0
0,slow_poisoning,2026-03-29T22:07:31+00:00,2026-03-29T23:07:31+00:00,5,5,5.0,0.0,9.220816877670586,128.52246020634678,3.0,2.0,-0.3947438563842679,0.918791210148898,4.646367958533553,1.0,-3.0,0.8133545153490804,1.7999999999999998,1.0,6.2,4.604345773288528
1,normal,2026-03-29T22:12:31+00:00,2026-03-29T23:12:31+00:00,1851,14,14.0,131.21428571428572,0.0276877089188649,2.2306403140070894e-06,14.0,1.0,-0.4383711467890778,0.8987940462991668,4.09241619109355,1.0,-14.0,18.538399936348984,1.0,1.0,14.0,0.0
0,slow_poisoning,2026-03-29T22:22:31+00:00,2026-03-29T23:22:31+00:00,9,9,9.0,0.0,6.517466697376221,71.00121412165716,3.0,2.0,-0.3947438563842679,0.918791210148898,4.629210725252566,1.0,1.0,0.7734743801378923,1.7777777777777777,1.0,5.2,2.588435821108942
1,normal,2026-03-29T22:22:31+00:00,2026-03-29T23:22:31+00:00,1836,0,0.0,1836.0,0.0273930907926776,0.0,0.0,0.0,-0.4146932426562393,0.9099612708765432,0.0,0.0,0.0,11.409203737861285,1.0,0.8,11.2,6.260990336999411
1,normal,2026-03-29T22:32:31+00:00,2026-03-29T23:32:31+00:00,1837,0,0.0,1837.0,0.0273930907926776,0.0,0.0,0.0,-0.3746065934159123,0.9271838545667872,0.0,0.0,0.0,11.409203737861285,1.0,0.6,8.4,7.6681158050723255
0,slow_poisoning,2026-03-29T22:37:31+00:00,2026-03-29T23:37:31+00:00,8,8,8.0,0.0,5.49867162800261,73.14727813705348,3.0,2.0,-0.3420201433256686,0.9396926207859084,4.659970776874312,1.0,0.0,0.6429226111916427,1.5,1.0,5.6,2.880972058177574
1,normal,2026-03-29T22:42:31+00:00,2026-03-29T23:42:31+00:00,1837,0,0.0,1837.0,0.0273930907926776,0.0,0.0,0.0,-0.3338068592337721,0.942641491092178,0.0,0.0,0.0,11.409203737861285,1.0,0.4,5.6,7.6681158050723255
0,slow_poisoning,2026-03-29T22:52:31+00:00,2026-03-29T23:52:31+00:00,6,6,6.0,0.0,8.765953950583935,135.847545002707,2.0,2.0,-0.2419218955996678,0.9702957262759964,4.343743137825863,1.0,-4.0,0.7520960152227981,1.9999094483498152,1.0,6.4,2.073644135332756
1,normal,2026-03-29T22:52:31+00:00,2026-03-29T23:52:31+00:00,1837,0,0.0,1837.0,0.0273930907926776,0.0,0.0,0.0,-0.2923717047227362,0.9563047559630355,0.0,0.0,0.0,11.409203737861285,1.0,0.2,2.8,6.260990336999411
1,normal,2026-03-29T23:02:31+00:00,2026-03-30T00:02:31+00:00,1836,0,0.0,1836.0,0.0273930907926776,0.0,0.0,0.0,-0.250380004054441,0.968147640378108,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-03-29T23:07:31+00:00,2026-03-30T00:07:31+00:00,5,5,5.0,0.0,8.945469620637596,158.98009447961647,2.0,2.0,-0.2079116908177598,0.9781476007338056,4.318569294519403,1.0,-3.0,0.6650672951860253,1.6,1.0,6.6,1.8165902124584772
1,normal,2026-03-29T23:12:31+00:00,2026-03-30T00:12:31+00:00,1835,0,0.0,1835.0,0.0273930907926776,0.0,0.0,0.0,-0.2079116908177598,0.9781476007338056,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-03-29T23:22:31+00:00,2026-03-30T00:22:31+00:00,3,3,3.0,0.0,15.1639225166291,158.98009447961647,2.0,2.0,-0.0523359562429443,0.9986295347545738,4.259328631548395,1.0,0.0,0.7074471200702521,1.3333333333333333,1.0,6.2,2.38746727726265
1,normal,2026-03-29T23:22:31+00:00,2026-03-30T00:22:31+00:00,1833,0,0.0,1833.0,0.0273930907926776,0.0,0.0,0.0,-0.1650476058606773,0.9862856015372314,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
1,normal,2026-03-29T23:32:31+00:00,2026-03-30T00:32:31+00:00,1832,0,0.0,1832.0,0.0273930907926776,0.0,0.0,0.0,-0.1218693434051472,0.992546151641322,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-03-29T23:37:31+00:00,2026-03-30T00:37:31+00:00,6,6,6.0,0.0,9.244978875666856,158.98009447961647,3.0,2.0,-0.0523359562429443,0.9986295347545738,4.597507180113402,1.0,4.0,0.6776989537004487,1.5,1.0,5.6,1.8165902124584754
1,normal,2026-03-29T23:42:31+00:00,2026-03-30T00:42:31+00:00,1831,0,0.0,1831.0,0.0273930907926776,0.0,0.0,0.0,-0.0784590957278456,0.996917333733128,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-03-29T23:52:31+00:00,2026-03-30T00:52:31+00:00,8,8,8.0,0.0,4.4420815998954435,40.24569607297795,3.0,2.0,0.0784590957278449,0.996917333733128,4.716011273427134,1.0,-6.0,0.7002075843998427,1.125,1.0,5.6,1.8165902124584754
1,normal,2026-03-29T23:52:31+00:00,2026-03-30T00:52:31+00:00,1833,0,0.0,1833.0,0.0273930907926776,0.0,0.0,0.0,-0.0348994967025017,0.9993908270190957,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
1,normal,2026-03-30T00:02:31+00:00,2026-03-30T01:02:31+00:00,1834,0,0.0,1834.0,0.0273930907926776,0.0,0.0,0.0,0.0087265354983739,0.9993908270190957,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-03-30T00:07:31+00:00,2026-03-30T01:07:31+00:00,9,9,9.0,0.0,4.3379964185878634,34.582980719438034,3.0,2.0,0.0784590957278449,0.996917333733128,4.75860440856479,1.0,-5.0,0.7376629615605556,1.3333333333333333,1.0,6.2,2.38746727726265
1,normal,2026-03-30T00:12:31+00:00,2026-03-30T01:12:31+00:00,1832,0,0.0,1832.0,0.0273930907926776,0.0,0.0,0.0,0.0523359562429438,0.9986295347545738,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-03-30T00:22:31+00:00,2026-03-30T01:22:31+00:00,29,29,29.0,0.0,1.7019521005983864,17.47248656579104,11.0,2.0,0.1478094111296106,0.9890158633619168,4.86053789305877,1.0,15.0,0.4071645656728169,1.9999094483498152,1.0,11.0,10.319883720275145
1,normal,2026-03-30T00:22:31+00:00,2026-03-30T01:22:31+00:00,1833,0,0.0,1833.0,0.0273930907926776,0.0,0.0,0.0,0.0958457525202239,0.9953961983671789,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
1,normal,2026-03-30T00:32:31+00:00,2026-03-30T01:32:31+00:00,1832,0,0.0,1832.0,0.0273930907926776,0.0,0.0,0.0,0.1391731009600654,0.9902680687415704,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-03-30T00:37:31+00:00,2026-03-30T01:37:31+00:00,31,31,31.0,0.0,1.6655321471393107,16.892374792897616,11.0,2.0,0.1908089953765447,0.981627183447664,4.847485967692004,1.0,5.0,0.4052356691605619,1.9999094483498152,1.0,16.6,12.300406497347964
1,normal,2026-03-30T00:42:31+00:00,2026-03-30T01:42:31+00:00,1832,0,0.0,1832.0,0.0273930907926776,0.0,0.0,0.0,0.1822355254921474,0.9832549075639546,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-03-30T00:52:31+00:00,2026-03-30T01:52:31+00:00,29,29,29.0,0.0,1.8265563844304,19.9630877481571,11.0,2.0,0.2292003909224141,0.9733792584604484,4.831311417932337,1.0,-17.0,0.4088078487143004,1.9999094483498152,1.0,21.2,11.62755348299891
1,normal,2026-03-30T00:52:31+00:00,2026-03-30T01:52:31+00:00,1831,0,0.0,1831.0,0.0273930907926776,0.0,0.0,0.0,0.224951054343865,0.9743700647852352,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
1,normal,2026-03-30T01:02:31+00:00,2026-03-30T02:02:31+00:00,1831,0,0.0,1831.0,0.0273930907926776,0.0,0.0,0.0,0.2672383760782568,0.963630453208623,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
